DateKey,FullDate,ProductKey,ProductID,ProductName,CategoryID,StoreKey,StoreID,StateID,ModelID,ModelName,HorizonDays,ActualDemand,ActualRevenue,ForecastDemand,LowerBound,UpperBound,ForecastRevenue,ForecastBias,ForecastConfidence
20160321,2016-03-21,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.752251,0.000000,15.375460,27.1354,-0.399315,0.272261
20160321,2016-03-21,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.957038,0.000000,14.580247,36.9983,-0.399315,0.253722
20160321,2016-03-21,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.948664,0.000000,14.571873,36.9200,-0.399315,0.253511
20160321,2016-03-21,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.797290,0.000000,15.420499,33.6770,-0.399315,0.273228
20160321,2016-03-21,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.787682,0.000000,15.410891,33.6095,-0.399315,0.273022
20160322,2016-03-22,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.165967,0.000000,13.888927,13.1388,-0.399315,0.230739
20160322,2016-03-22,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.126687,0.000000,13.849647,12.9758,-0.399315,0.229562
20160322,2016-03-22,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.633424,0.000000,15.356384,26.4569,-0.399315,0.268389
20160322,2016-03-22,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.664631,0.000000,15.387591,26.6350,-0.399315,0.269075
20160322,2016-03-22,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.120209,0.000000,14.843168,38.5240,-0.399315,0.256480
20160322,2016-03-22,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.092028,0.000000,14.814988,38.2605,-0.399315,0.255791
20160322,2016-03-22,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.853711,0.000000,15.576670,34.0730,-0.399315,0.273150
20160322,2016-03-22,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.843482,0.000000,15.566442,34.0012,-0.399315,0.272933
20160323,2016-03-23,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.101076,0.000000,13.922867,12.8695,-0.399315,0.227535
20160323,2016-03-23,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.061796,0.000000,13.883587,12.7065,-0.399315,0.226342
20160323,2016-03-23,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.060903,0.000000,14.882694,23.1878,-0.399315,0.253761
20160323,2016-03-23,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.642578,0.000000,15.464369,26.5091,-0.399315,0.267333
20160323,2016-03-23,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.847216,0.000000,14.669007,35.9715,-0.399315,0.248369
20160323,2016-03-23,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.838842,0.000000,14.660633,35.8932,-0.399315,0.248152
20160323,2016-03-23,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.821375,0.000000,15.643166,33.8461,-0.399315,0.271209
20160323,2016-03-23,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.837379,0.000000,15.659170,33.9584,-0.399315,0.271550
20160324,2016-03-24,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,2.992421,0.000000,13.912149,12.4185,-0.399315,0.222983
20160324,2016-03-24,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.100220,0.000000,14.019948,12.8659,-0.399315,0.226279
20160324,2016-03-24,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.107914,0.000000,15.027642,23.4562,-0.399315,0.253676
20160324,2016-03-24,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.988223,0.000000,14.907950,22.7728,-0.399315,0.250713
20160324,2016-03-24,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.161041,0.000000,15.080768,38.9057,-0.399315,0.254969
20160324,2016-03-24,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.132861,0.000000,15.052589,38.6423,-0.399315,0.254285
20160324,2016-03-24,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.787393,0.000000,15.707121,33.6075,-0.399315,0.269250
20160324,2016-03-24,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.803398,0.000000,15.723125,33.7199,-0.399315,0.269593
20160325,2016-03-25,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.881343,0.000000,14.898137,16.1076,-0.399315,0.246788
20160325,2016-03-25,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.043543,0.000000,14.060336,12.6307,-0.399315,0.223352
20160325,2016-03-25,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.173320,0.000000,15.190114,23.8297,-0.399315,0.254049
20160325,2016-03-25,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.519549,0.000000,15.536343,25.8066,-0.399315,0.262138
20160325,2016-03-25,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.066380,0.000000,15.083174,38.0207,-0.399315,0.251439
20160325,2016-03-25,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.058005,0.000000,15.074799,37.9423,-0.399315,0.251232
20160325,2016-03-25,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.971365,0.000000,15.988159,34.8990,-0.399315,0.271926
20160325,2016-03-25,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.966291,0.000000,15.983085,34.8634,-0.399315,0.271821
20160326,2016-03-26,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.212548,0.000000,14.325560,13.3321,-0.399315,0.227237
20160326,2016-03-26,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.173268,0.000000,14.286280,13.1691,-0.399315,0.226076
20160326,2016-03-26,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.106733,0.000000,15.219745,23.4494,-0.399315,0.251236
20160326,2016-03-26,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.096519,0.000000,15.209531,23.3911,-0.399315,0.250985
20160326,2016-03-26,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.845021,0.000000,14.958034,35.9510,-0.399315,0.244660
20160326,2016-03-26,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.826214,0.000000,14.939226,35.7751,-0.399315,0.244174
20160326,2016-03-26,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.975013,0.000000,16.088025,34.9246,-0.399315,0.270816
20160326,2016-03-26,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.969939,0.000000,16.082951,34.8890,-0.399315,0.270710
20160327,2016-03-27,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.761241,0.000000,14.969646,15.6092,-0.399315,0.241309
20160327,2016-03-27,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.708066,0.000000,14.916470,15.3885,-0.399315,0.239907
20160327,2016-03-27,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.990001,0.000000,16.198405,28.4929,-0.399315,0.269961
20160327,2016-03-27,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.894762,0.000000,16.103166,27.9491,-0.399315,0.267969
20160327,2016-03-27,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.430746,0.000000,16.639150,50.7775,-0.399315,0.278751
20160327,2016-03-27,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.359143,0.000000,16.567547,50.1080,-0.399315,0.277369
20160327,2016-03-27,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.867681,0.000000,17.076086,41.1911,-0.399315,0.286825
20160327,2016-03-27,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.963102,0.000000,17.171507,41.8610,-0.399315,0.288511
20160328,2016-03-28,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.159991,0.000000,14.462983,13.1140,-0.399315,0.223380
20160328,2016-03-28,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.145199,0.000000,14.448191,13.0526,-0.399315,0.222939
20160328,2016-03-28,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.399485,0.000000,15.702477,25.1211,-0.399315,0.255876
20160328,2016-03-28,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.347668,0.000000,15.650660,24.8252,-0.399315,0.254671
20160328,2016-03-28,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.093135,0.000000,15.396127,38.2708,-0.399315,0.248576
20160328,2016-03-28,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.082888,0.000000,15.385880,38.1750,-0.399315,0.248324
20160328,2016-03-28,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.961031,0.000000,16.264023,34.8264,-0.399315,0.268212
20160328,2016-03-28,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.977036,0.000000,16.280028,34.9388,-0.399315,0.268546
20160329,2016-03-29,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.018888,0.000000,14.415682,12.5284,-0.399315,0.218008
20160329,2016-03-29,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.004096,0.000000,14.400890,12.4670,-0.399315,0.217555
20160329,2016-03-29,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.182215,0.000000,15.579010,23.8804,-0.399315,0.249610
20160329,2016-03-29,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.207872,0.000000,15.604667,24.0270,-0.399315,0.250228
20160329,2016-03-29,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.871982,0.000000,15.268777,36.2030,-0.399315,0.241897
20160329,2016-03-29,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.863608,0.000000,15.260402,36.1247,-0.399315,0.241682
20160329,2016-03-29,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.967131,0.000000,16.363925,34.8693,-0.399315,0.267212
20160329,2016-03-29,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.983136,0.000000,16.379930,34.9816,-0.399315,0.267545
20160330,2016-03-30,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,2.845278,0.000000,14.335109,11.8079,-0.399315,0.211507
20160330,2016-03-30,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,2.793274,0.000000,14.283105,11.5921,-0.399315,0.209847
20160330,2016-03-30,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.176113,0.000000,15.665944,23.8456,-0.399315,0.248349
20160330,2016-03-30,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.165899,0.000000,15.655730,23.7873,-0.399315,0.248103
20160330,2016-03-30,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.293597,0.000000,15.783428,40.1451,-0.399315,0.251155
20160330,2016-03-30,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.263784,0.000000,15.753615,39.8664,-0.399315,0.250449
20160330,2016-03-30,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.961029,0.000000,16.450859,34.8264,-0.399315,0.265976
20160330,2016-03-30,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.977033,0.000000,16.466864,34.9388,-0.399315,0.266310
20160331,2016-03-31,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.827142,0.000000,15.409263,15.8826,-0.399315,0.238538
20160331,2016-03-31,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.875831,0.000000,15.457952,16.0847,-0.399315,0.239790
20160331,2016-03-31,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.877365,0.000000,15.459485,22.1398,-0.399315,0.239829
20160331,2016-03-31,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.107566,0.000000,15.689686,23.4542,-0.399315,0.245588
20160331,2016-03-31,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.869113,0.000000,15.451234,36.1762,-0.399315,0.239618
20160331,2016-03-31,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.859106,0.000000,15.441226,36.0826,-0.399315,0.239361
20160331,2016-03-31,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.927047,0.000000,16.509167,34.5879,-0.399315,0.264173
20160331,2016-03-31,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.943051,0.000000,16.525172,34.7002,-0.399315,0.264509
20160401,2016-04-01,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.032351,0.000000,15.706031,16.7343,-0.399315,0.242659
20160401,2016-04-01,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.224634,0.000000,15.898314,17.5322,-0.399315,0.247344
20160401,2016-04-01,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.562188,0.000000,17.235868,31.7601,-0.399315,0.275745
20160401,2016-04-01,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.338555,0.000000,17.012235,30.4832,-0.399315,0.271449
20160401,2016-04-01,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.582518,0.000000,17.256197,52.1965,-0.399315,0.276127
20160401,2016-04-01,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.711687,0.000000,17.385367,53.4043,-0.399315,0.278527
20160401,2016-04-01,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.296410,0.000000,17.970089,44.2008,-0.399315,0.288778
20160401,2016-04-01,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.471651,0.000000,18.145331,45.4310,-0.399315,0.291668
20160402,2016-04-02,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.394151,0.000000,15.158678,14.0857,-0.399315,0.224732
20160402,2016-04-02,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.611233,0.000000,15.375760,14.9866,-0.399315,0.230712
20160402,2016-04-02,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.937146,0.000000,16.701673,28.1911,-0.399315,0.262255
20160402,2016-04-02,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.090827,0.000000,16.855354,29.0686,-0.399315,0.265440
20160402,2016-04-02,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.840199,0.000000,16.604726,45.2559,-0.399315,0.260201
20160402,2016-04-02,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.993879,0.000000,16.758406,46.6928,-0.399315,0.263441
20160402,2016-04-02,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.279552,0.000000,18.044079,44.0825,-0.399315,0.287461
20160402,2016-04-02,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.459500,0.000000,18.224027,45.3457,-0.399315,0.290439
20160403,2016-04-03,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.792854,0.000000,16.647532,19.8903,-0.399315,0.258144
20160403,2016-04-03,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.904086,0.000000,16.758764,20.3520,-0.399315,0.260518
20160403,2016-04-03,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.867821,0.000000,17.722499,33.5053,-0.399315,0.279290
20160403,2016-04-03,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.977839,0.000000,17.832517,34.1335,-0.399315,0.281247
